"","first_name","second_name","team_name","now_cost","position","chance_of_playing_this_round","form","total_points","points_last_5","difficulty_next_5","t_score"
"436","Nikola","Vlasic","Everton",5,"Midfielder",0,0,0,0,3.2,0
"437","Beni","Baningime","Everton",4.3,"Midfielder",100,0,0,0,3.2,0
"438","Oumar","Niasse","Everton",5.1,"Forward",NA,0,4,0,3.2,0
"439","Kevin","Mirallas","Everton",5.5,"Midfielder",0,0,0,0,3.2,0
"440","Sandro","Ramírez","Everton",5.4,"Forward",0,0,0,0,3.2,0
"441","Kieran","Dowell","Everton",4.5,"Midfielder",NA,0,0,0,3.2,0
"442","Tyias","Browning","Everton",4,"Defender",NA,0,0,0,3.2,0
"443","Neeskens","Kebano","Fulham",4.4,"Midfielder",100,0,0,0,3.2,0
"444","Rui Pedro","da Rocha Fonte","Fulham",4.4,"Midfielder",0,0,0,0,3.2,0
"445","Cyrus","Christie","Fulham",4.2,"Defender",NA,0,3,0,3.2,0
"446","Fabricio","Agosto Ramírez","Fulham",4.3,"Goalkeeper",NA,0,8,0,3.2,0
"447","Alfie","Mawson","Fulham",4.9,"Defender",100,0,2,0,3.2,0
"448","Ibrahima","Cissé","Fulham",4.4,"Midfielder",NA,0,0,0,3.2,0
"449","Zeze Steven","Sessegnon","Fulham",4,"Defender",NA,0,0,0,3.2,0
"450","Ben","Hamer","Huddersfield",4,"Goalkeeper",100,0,4,0,2.4,0
"451","Tommy","Smith","Huddersfield",4.4,"Defender",100,0,-1,0,2.4,0
"452","Scott","Malone","Huddersfield",4,"Defender",0,0,0,0,2.4,0
"453","Tom","Ince","Huddersfield",5,"Midfielder",0,0,0,0,2.4,0
"454","Danny","Williams","Huddersfield",4.5,"Midfielder",0,0,0,0,2.4,0
"455","Abdelhamid","Sabiri","Huddersfield",4.3,"Midfielder",100,0,1,0,2.4,0
"456","Collin","Quaner","Huddersfield",4.3,"Forward",100,0,0,0,2.4,0
"457","Elias","Kachunga","Huddersfield",4.8,"Forward",100,0,4,0,2.4,0
"458","Jon Gorenc","Stankovic","Huddersfield",3.9,"Defender",NA,0,5,0,2.4,0
"459","Ryan","Schofield","Huddersfield",4,"Goalkeeper",NA,0,0,0,2.4,0
"460","Eldin","Jakupovic","Leicester",4.4,"Goalkeeper",NA,0,0,0,2.8,0
"461","Christian","Fuchs","Leicester",4.2,"Defender",NA,0,0,0,2.8,0
"462","Yohan","Benalouane","Leicester",3.9,"Defender",NA,0,0,0,2.8,0
"463","Matty","James","Leicester",4.4,"Midfielder",0,0,0,0,2.8,0
"464","Hamza","Choudhury","Leicester",4.3,"Midfielder",NA,0,0,0,2.8,0
"465","Adrien Sebastian","Perruchet Silva","Leicester",4.8,"Midfielder",NA,0,3,0,2.8,0
"466","Fousseni","Diabaté","Leicester",4.7,"Midfielder",NA,0,0,0,2.8,0
"467","Danny","Ward","Leicester",4.4,"Goalkeeper",NA,0,0,0,2.8,0
"468","Filip","Benkovic","Leicester",5,"Defender",0,0,0,0,2.8,0
"469","Simon","Mignolet","Liverpool",4.8,"Goalkeeper",100,0,0,0,2.6,0
"470","Loris","Karius","Liverpool",4.9,"Goalkeeper",0,0,0,0,2.6,0
"471","Nathaniel","Clyne","Liverpool",4.6,"Defender",NA,0,0,0,2.6,0
"472","Ragnar","Klavan","Liverpool",4.4,"Defender",0,0,0,0,2.6,0
"473","Alex","Oxlade-Chamberlain","Liverpool",6.4,"Midfielder",0,0,0,0,2.6,0
"474","Dominic","Solanke","Liverpool",4.8,"Forward",100,0,0,0,2.6,0
"475","Divock","Origi","Liverpool",5,"Forward",100,0,0,0,2.6,0
"476","Claudio","Bravo","Man City",4.9,"Goalkeeper",0,0,0,0,3.4,0
"477","Danilo Luiz","da Silva","Man City",5.1,"Defender",100,0,0,0,3.4,0
"478","Ilkay","Gündogan","Man City",5.4,"Midfielder",75,0,28,0,3.4,0
"479","Brahim","Diaz","Man City",4.7,"Midfielder",100,0,0,0,3.4,0
"480","Arijanet","Muric","Man City",4.5,"Goalkeeper",NA,0,0,0,3.4,0
"481","Sergio","Romero","Man Utd",5,"Goalkeeper",100,0,0,0,3,0
"482","Phil","Jones","Man Utd",5.2,"Defender",100,0,0,0,3,0
"483","Marcos","Rojo","Man Utd",4.9,"Defender",100,0,0,0,3,0
"484","Antonio","Valencia","Man Utd",6.4,"Defender",0,0,10,0,3,0
"485","Matteo","Darmian","Man Utd",4.6,"Defender",NA,0,2,0,3,0
"486","Daley","Blind","Man Utd",5,"Defender",0,0,0,0,3,0
"487","Eric","Bailly","Man Utd",5.1,"Defender",100,0,5,0,3,0
"488","José Diogo","Dalot Teixeira","Man Utd",5.3,"Defender",0,0,0,0,3,0
"489","Andreas","Pereira","Man Utd",4.6,"Midfielder",NA,0,3,0,3,0
"490","Lee","Grant","Man Utd",5,"Goalkeeper",NA,0,0,0,3,0
"491","Robert","Elliot","Newcastle",4.3,"Goalkeeper",NA,0,0,0,2.6,0
"492","Karl","Darlow","Newcastle",4.4,"Goalkeeper",NA,0,0,0,2.6,0
"493","Florian","Lejeune","Newcastle",4.4,"Defender",0,0,0,0,2.6,0
"494","Chancel","Mbemba","Newcastle",4,"Defender",0,0,0,0,2.6,0
"495","Mikel","Merino","Newcastle",5,"Midfielder",0,0,0,0,2.6,0
"496","Isaac","Hayden","Newcastle",4.4,"Midfielder",100,0,0,0,2.6,0
"497","Dwight","Gayle","Newcastle",6,"Forward",0,0,0,0,2.6,0
"498","Fabian","Schär","Newcastle",4.7,"Defender",NA,0,1,0,2.6,0
"499","Jamie","Sterry","Newcastle",4,"Defender",100,0,0,0,2.6,0
"500","Sean","Longstaff","Newcastle",4.5,"Midfielder",NA,0,0,0,2.6,0
"501","Fraser","Forster","Southampton",4.3,"Goalkeeper",NA,0,0,0,3,0
"502","Sam","McQueen","Southampton",4,"Defender",0,0,0,0,3,0
"503","Steven","Davis","Southampton",4.7,"Midfielder",NA,0,1,0,3,0
"504","Sofiane","Boufal","Southampton",5.5,"Midfielder",0,0,0,0,3,0
"505","Joshua","Sims","Southampton",4.5,"Midfielder",0,0,0,0,3,0
"506","Guido","Carrillo","Southampton",5.5,"Forward",0,0,0,0,3,0
"507","Angus","Gunn","Southampton",4.3,"Goalkeeper",NA,0,0,0,3,0
"508","Matt","Targett","Southampton",4.3,"Defender",NA,0,4,0,3,0
"509","Michel","Vorm","Spurs",4.8,"Goalkeeper",100,0,5,0,3,0
"510","Kyle","Walker-Peters","Spurs",4.3,"Defender",NA,0,0,0,3,0
"511","Serge","Aurier","Spurs",5.8,"Defender",100,0,6,0,3,0
"512","Georges-Kévin","Nkoudou","Spurs",4.8,"Midfielder",NA,0,0,0,3,0
"513","Luke","Amos","Spurs",4.4,"Midfielder",NA,0,1,0,3,0
"514","Alfie","Whiteman","Spurs",4,"Goalkeeper",NA,0,0,0,3,0
"515","Oliver","Skipp","Spurs",4.5,"Midfielder",NA,0,0,0,3,0
"516","Juan","Foyth","Spurs",5,"Defender",NA,0,0,0,3,0
"517","Heurelho","Gomes","Watford",4.3,"Goalkeeper",NA,0,0,0,3.4,0
"518","Pontus","Dahlberg","Watford",4.4,"Goalkeeper",NA,0,0,0,3.4,0
"519","Younes","Kaboul","Watford",4.2,"Defender",NA,0,0,0,3.4,0
"520","Miguel","Britos","Watford",4.4,"Defender",100,0,0,0,3.4,0
"521","Daryl","Janmaat","Watford",4.9,"Defender",0,0,20,0,3.4,0
"522","Marvin","Zeegelaar","Watford",4.2,"Defender",NA,0,0,0,3.4,0
"523","Tom","Cleverley","Watford",5,"Midfielder",0,0,0,0,3.4,0
"524","Stefano","Okaka","Watford",5,"Forward",100,0,0,0,3.4,0
"525","Jerome","Sinclair","Watford",4.5,"Forward",0,0,0,0,3.4,0
"526","Domingos","Quina","Watford",4.4,"Midfielder",NA,0,0,0,3.4,0
"527","Adrián","San Miguel del Castillo","West Ham",4.3,"Goalkeeper",NA,0,0,0,2.6,0
"528","Winston","Reid","West Ham",4.4,"Defender",0,0,0,0,2.6,0
"529","Sam","Byram","West Ham",4.5,"Defender",0,0,0,0,2.6,0
"530","Reece","Oxford","West Ham",4.3,"Defender",NA,0,0,0,2.6,0
"531","Ryan","Fredericks","West Ham",4.6,"Defender",NA,0,1,0,2.6,0
"532","Manuel","Lanzini","West Ham",6.4,"Midfielder",0,0,0,0,2.6,0
"533","Edimilson","Fernandes","West Ham",4.5,"Midfielder",0,0,0,0,2.6,0
"534","Andy","Carroll","West Ham",5.4,"Forward",0,0,0,0,2.6,0
"535","Jordan","Hugill","West Ham",5,"Forward",0,0,0,0,2.6,0
"536","Jack","Wilshere","West Ham",4.8,"Midfielder",0,0,7,0,2.6,0
"537","Carlos","Sánchez","West Ham",4.4,"Midfielder",0,0,7,0,2.6,0
"538","Joe","Powell","West Ham",4.5,"Midfielder",NA,0,0,0,2.6,0
"539","Conor","Coventry","West Ham",4.5,"Midfielder",NA,0,0,0,2.6,0
"540","John","Ruddy","Wolves",4.3,"Goalkeeper",NA,0,0,0,2.8,0
"541","Will","Norris","Wolves",4,"Goalkeeper",NA,0,0,0,2.8,0
"542","Barry","Douglas","Wolves",5,"Defender",0,0,0,0,2.8,0
"543","Danny","Batth","Wolves",4,"Defender",0,0,0,0,2.8,0
"544","Roderick Jefferson","Gonçalves Miranda","Wolves",4,"Defender",0,0,0,0,2.8,0
"545","Bright","Enobakhare","Wolves",4.3,"Midfielder",0,0,0,0,2.8,0
"546","Rafa","Mir","Wolves",4.5,"Forward",0,0,0,0,2.8,0
"547","Leander","Dendoncker","Wolves",4.3,"Midfielder",100,0,0,0,2.8,0
"548","Kortney","Hause","Wolves",4,"Defender",NA,0,0,0,2.8,0
"549","Calum","Chambers","Fulham",4.2,"Defender",100,-0.3,5,-0.2,3.2,-0.0625
"550","Christian","Kabasele","Watford",4.5,"Defender",100,0.3,13,-0.4,3.4,-0.117647058823529
